File A,File B,Similarity,n
Oberlin44,Howard90,0.6142584276967606,8.0
Oberlin44,Howard90,0.5410608617540584,9.0
Oberlin44,JMU79,1.0,3.0
Oberlin44,JMU79,-0.013128717682517726,4.0
Oberlin44,JMU79,0.4083468561584281,5.0
Oberlin44,JMU79,0.07260547592729102,6.0
Oberlin44,JMU79,0.21237674959881395,7.0
Oberlin44,JMU79,0.22183114475159516,8.0
Oberlin44,Mississippi66,1.0,3.0
Oberlin44,Mississippi66,0.9999612060949981,4.0
Oberlin44,Mississippi66,0.9928768628142909,5.0
Oberlin44,Mississippi66,0.685450230967084,6.0
Oberlin44,Mississippi66,0.7308561763496247,7.0
Oberlin44,Mississippi66,0.3065648092173625,8.0
Oberlin44,Simmons81,1.0,3.0
Oberlin44,Simmons81,0.999701937094788,4.0
Oberlin44,Simmons81,0.9986522422008843,5.0
Oberlin44,Simmons81,0.9917930747423653,6.0
Oberlin44,Simmons81,0.9892017822403034,7.0
Oberlin44,Simmons81,0.9699871653041143,8.0
Oberlin44,Simmons81,0.9717549785895306,9.0
Oberlin44,Colgate88,1.0,3.0
Oberlin44,Colgate88,0.9994611559581155,4.0
Oberlin44,Colgate88,0.9980200798844963,5.0
Oberlin44,Colgate88,0.9959259716540422,6.0
Oberlin44,Colgate88,0.9928333235345176,7.0
Oberlin44,Colgate88,0.9851785752327124,8.0
Oberlin44,Colgate88,0.9842082928375315,9.0
Oberlin44,Santa74,1.0,3.0
Oberlin44,Santa74,0.9999962074630875,4.0
Oberlin44,Santa74,0.9829683765132465,5.0
Oberlin44,Santa74,0.7741199799409466,6.0
Oberlin44,Santa74,0.5676145709692191,7.0
Oberlin44,Santa74,0.38858503757155355,8.0
Oberlin44,Santa74,0.2936372149735521,9.0
Oberlin44,Temple83,1.0,3.0
Oberlin44,Temple83,0.44856446380300374,4.0
Oberlin44,Temple83,0.6550329398729828,5.0
Oberlin44,Temple83,0.04531603149154432,6.0
Oberlin44,Temple83,0.2732654470791607,7.0
Oberlin44,Temple83,0.21423232825140695,8.0
Oberlin44,Texas84,1.0,3.0
Oberlin44,Texas84,-0.39227415753892997,4.0
Oberlin44,Texas84,0.3980252549545402,5.0
Oberlin44,Texas84,0.060830829234336026,6.0
Oberlin44,Texas84,0.21722365793971263,7.0
Oberlin44,Oklahoma97,1.0,3.0
Oberlin44,Oklahoma97,0.8998891632791787,4.0
Oberlin44,Oklahoma97,0.7234315868219074,5.0
Oberlin44,Oklahoma97,0.0979867319823923,6.0
Oberlin44,Oklahoma97,0.25629183946304773,7.0
Oberlin44,Oklahoma97,0.22499407259305534,8.0
Oberlin44,Wellesley22,1.0,3.0
Oberlin44,Wellesley22,0.9997016348348099,4.0
Oberlin44,Wellesley22,0.9948976660962309,5.0
Oberlin44,Wellesley22,0.9242618502595993,6.0
Oberlin44,Wellesley22,0.8673034669129874,7.0
Oberlin44,Wellesley22,0.5868502021064208,8.0
Oberlin44,Wellesley22,0.5438683908448995,9.0
Oberlin44,Michigan23,1.0,3.0
Oberlin44,Michigan23,0.9634045983864613,4.0
Oberlin44,Michigan23,0.8624503988969022,5.0
Oberlin44,Michigan23,0.0847413510265447,6.0
Oberlin44,Michigan23,0.3197339905936578,7.0
Oberlin44,Northeastern19,1.0,3.0
Oberlin44,Northeastern19,0.9858734975889168,4.0
Oberlin44,Northeastern19,0.92290172621304,5.0
Oberlin44,Northeastern19,0.32394921780488856,6.0
Oberlin44,Northeastern19,0.4226173125213926,7.0
Oberlin44,Northeastern19,0.2487310176154393,8.0
Oberlin44,Northwestern25,1.0,3.0
Oberlin44,Northwestern25,0.9612174742749281,4.0
Oberlin44,Northwestern25,0.7262640755160479,5.0
Oberlin44,Northwestern25,0.15893027522008585,6.0
Oberlin44,Northwestern25,0.2530610979105396,7.0
Oberlin44,Northwestern25,0.23374191230442457,8.0
Oberlin44,Northwestern25,0.2042146568832267,9.0
Oberlin44,Georgetown15,1.0,3.0
Oberlin44,Georgetown15,0.9989568598130902,4.0
Oberlin44,Georgetown15,0.990755733866222,5.0
Oberlin44,Georgetown15,0.8085231591612805,6.0
Oberlin44,Georgetown15,0.7247231321687354,7.0
Oberlin44,Georgetown15,0.42413774541893223,8.0
Oberlin44,Georgetown15,0.3992257692055847,9.0
Oberlin44,UCLA26,1.0,3.0
Oberlin44,UCLA26,0.9994190861685898,4.0
Oberlin44,UCLA26,0.997149614203405,5.0
Oberlin44,UCLA26,0.7790431686327505,6.0
Oberlin44,UCLA26,0.8007871774850828,7.0
Oberlin44,UCLA26,0.32848539317068337,8.0
Oberlin44,Cornell5,1.0,3.0
Oberlin44,Cornell5,0.22682175195244256,4.0
Oberlin44,Cornell5,0.47521849257781323,5.0
Oberlin44,Cornell5,0.07455399030117602,6.0
Oberlin44,Cornell5,0.22007630991178934,7.0
Oberlin44,Cornell5,0.22314341284600356,8.0
Oberlin44,UF21,1.0,3.0
Oberlin44,UF21,-0.435060548523498,4.0
Oberlin44,UF21,0.3832542600260635,5.0
Oberlin44,UF21,0.06552916374670949,6.0
Oberlin44,UF21,0.21299638198835463,7.0
Oberlin44,William77,1.0,3.0
Oberlin44,William77,0.9892402590896648,4.0
Oberlin44,William77,0.9482684856140963,5.0
Oberlin44,William77,0.5671371806783394,6.0
Oberlin44,William77,0.5463783140305812,7.0
Oberlin44,William77,0.352829890273831,8.0
Oberlin44,William77,0.32712883006363686,9.0
Oberlin44,Harvard1,1.0,3.0
Oberlin44,Harvard1,0.9940877105367415,4.0
Oberlin44,Harvard1,0.9992415203020629,5.0
Oberlin44,Harvard1,0.9743601727297012,6.0
Oberlin44,Harvard1,0.997246045172594,7.0
Oberlin44,Harvard1,0.858226177008592,8.0
Oberlin44,Carnegie49,1.0,3.0
Oberlin44,Carnegie49,0.9996562432040923,4.0
Oberlin44,Carnegie49,0.9967693360170532,5.0
Oberlin44,Carnegie49,0.821321609140896,6.0
Oberlin44,Carnegie49,0.9425306449996168,7.0
Oberlin44,Carnegie49,0.30788527095142837,8.0
Oberlin44,Carnegie49,0.8424548442144599,9.0
Oberlin44,Vermont70,1.0,3.0
Oberlin44,Vermont70,0.9922276678032821,4.0
Oberlin44,Vermont70,0.9527282216107181,5.0
Oberlin44,Vermont70,0.43750720921835407,6.0
Oberlin44,Vermont70,0.4239626142800563,7.0
Oberlin44,Vermont70,0.27981563274411764,8.0
Oberlin44,Vermont70,0.25099951424928746,9.0
Oberlin44,Bingham82,1.0,3.0
Oberlin44,Bingham82,0.9966880221796387,4.0
Oberlin44,Bingham82,0.9964504372904388,5.0
Oberlin44,Bingham82,0.9847206861647188,6.0
Oberlin44,Bingham82,0.9867671828664494,7.0
Oberlin44,Bingham82,0.9589394999378854,8.0
Oberlin44,Bingham82,0.970606192798608,9.0
Oberlin44,UChicago30,1.0,3.0
Oberlin44,UChicago30,0.7912085136244666,4.0
Oberlin44,UChicago30,0.6385668773614631,5.0
Oberlin44,UChicago30,0.1088101657790602,6.0
Oberlin44,UChicago30,0.23795592395434753,7.0
Oberlin44,UChicago30,0.22823040336145642,8.0
Oberlin44,UChicago30,0.19820262384689863,9.0
Oberlin44,BC17,1.0,3.0
Oberlin44,BC17,0.996243761000346,4.0
Oberlin44,BC17,0.9755635716137069,5.0
Oberlin44,BC17,0.6009258456567576,6.0
Oberlin44,BC17,0.5091953629568724,7.0
Oberlin44,BC17,0.2981206139289971,8.0
Oberlin44,BC17,0.27108950012995126,9.0
Oberlin44,Smith60,1.0,3.0
Oberlin44,Smith60,0.9984760949505228,4.0
Oberlin44,Smith60,0.9941158062221445,5.0
Oberlin44,Smith60,0.9847900553007932,6.0
Oberlin44,Smith60,0.9777851529900501,7.0
Oberlin44,Smith60,0.9518451267078204,8.0
Oberlin44,Smith60,0.9529023457492075,9.0
Oberlin44,Columbia2,1.0,3.0
Oberlin44,Columbia2,-0.057368078364335606,4.0
Oberlin44,Columbia2,0.44084473725711243,5.0
Oberlin44,Columbia2,0.06438831106104508,6.0
Oberlin44,Columbia2,0.21974206817606548,7.0
Oberlin44,Columbia2,0.22085705807599804,8.0
Oberlin44,Columbia2,0.18553868688735675,9.0
Oberlin44,Dartmouth6,1.0,3.0
Oberlin44,Dartmouth6,0.9999288328031571,4.0
Oberlin44,Dartmouth6,0.999540148468957,5.0
Oberlin44,Dartmouth6,0.9819922956820746,6.0
Oberlin44,Dartmouth6,0.9612772619508849,7.0
Oberlin44,Dartmouth6,0.8173771165427393,8.0
Oberlin44,Dartmouth6,0.7843628935997178,9.0
Oberlin44,UMass92,1.0,3.0
Oberlin44,UMass92,-0.247253434619876,4.0
Oberlin44,UMass92,0.3968309943198863,5.0
Oberlin44,UMass92,0.06868705382846117,6.0
Oberlin44,UMass92,0.21281407636992836,7.0
Oberlin44,UMass92,0.22085671488213485,8.0
Oberlin44,Tufts18,1.0,3.0
Oberlin44,Tufts18,0.9989172728778699,4.0
Oberlin44,Tufts18,0.9999808131790782,5.0
Oberlin44,Tufts18,0.9915174663119286,6.0
Oberlin44,Tufts18,0.9878467327781731,7.0
Oberlin44,Tufts18,0.9049733084576849,8.0
Oberlin44,Tufts18,0.8466117236007831,9.0
Oberlin44,Berkeley13,1.0,3.0
Oberlin44,Berkeley13,-0.1990296173312418,4.0
Oberlin44,Berkeley13,0.431990945017564,5.0
Oberlin44,Berkeley13,0.057989987382264505,6.0
Oberlin44,Berkeley13,0.22320910038466146,7.0
Oberlin44,Berkeley13,0.21860823250545522,8.0
Oberlin44,Virginia63,1.0,3.0
Oberlin44,Virginia63,-0.46880946029004333,4.0
Oberlin44,Virginia63,0.38111527314801996,5.0
Oberlin44,Virginia63,0.06495648362400606,6.0
Oberlin44,Virginia63,0.2126942383087615,7.0
Oberlin44,Virginia63,0.21917348487889746,8.0
Oberlin44,Pepperdine86,1.0,3.0
Oberlin44,Pepperdine86,0.9980319200987191,4.0
Oberlin44,Pepperdine86,0.9980687730176369,5.0
Oberlin44,Pepperdine86,0.9892151414144155,6.0
Oberlin44,Pepperdine86,0.9904098871609397,7.0
Oberlin44,Pepperdine86,0.9694960590731044,8.0
Oberlin44,Pepperdine86,0.9779573802757259,9.0
Oberlin44,Rutgers89,1.0,3.0
Oberlin44,Rutgers89,0.9770256324820189,4.0
Oberlin44,Rutgers89,0.8180216667415052,5.0
Oberlin44,Rutgers89,0.12676817193940884,6.0
Oberlin44,Rutgers89,0.2868488033833315,7.0
Oberlin44,Bucknell39,1.0,3.0
Oberlin44,Bucknell39,0.9982802344642768,4.0
Oberlin44,Bucknell39,0.9946176297677958,5.0
Oberlin44,Bucknell39,0.9851394498875733,6.0
Oberlin44,Bucknell39,0.9788985010841572,7.0
Oberlin44,Bucknell39,0.9534471292695345,8.0
Oberlin44,Bucknell39,0.954808193075167,9.0
Vanderbilt48,USF51,1.0,3.0
Vanderbilt48,USF51,0.981440011840626,4.0
Vanderbilt48,USF51,0.9317715784072556,5.0
Vanderbilt48,USF51,0.8582630828979418,6.0
Vanderbilt48,USF51,0.8679877720520839,7.0
Vanderbilt48,USF51,0.8699196725264675,8.0
Vanderbilt48,GWU54,1.0,3.0
Vanderbilt48,GWU54,0.9108906878611474,4.0
Vanderbilt48,GWU54,0.9792381440868235,5.0
Vanderbilt48,GWU54,0.9887186161997592,6.0
Vanderbilt48,GWU54,0.9975210168562962,7.0
Vanderbilt48,GWU54,0.9936132075965892,8.0
Vanderbilt48,WashU32,1.0,3.0
Vanderbilt48,WashU32,0.999502152664942,4.0
Vanderbilt48,WashU32,0.9895900034541215,5.0
Vanderbilt48,WashU32,0.9982444221972328,6.0
Vanderbilt48,WashU32,0.9984577640042106,7.0
Vanderbilt48,WashU32,0.9998565570188428,8.0
Vanderbilt48,WashU32,0.9983490390657737,9.0
Vanderbilt48,USC35,1.0,3.0
Vanderbilt48,USC35,0.2857578453065336,4.0
Vanderbilt48,USC35,0.8898452907631879,5.0
Vanderbilt48,USC35,0.9783050893153382,6.0
Vanderbilt48,USC35,0.9921313361972801,7.0
Vanderbilt48,USC35,0.9875062568632524,8.0
Vanderbilt48,JohnsHopkins55,1.0,3.0
Vanderbilt48,JohnsHopkins55,0.9819135804669743,4.0
Vanderbilt48,JohnsHopkins55,0.8511221356518586,5.0
Vanderbilt48,JohnsHopkins55,0.6929334291698751,6.0
Vanderbilt48,JohnsHopkins55,0.7378890191219625,7.0
Vanderbilt48,JohnsHopkins55,0.9441481196856559,8.0
Vanderbilt48,JohnsHopkins55,0.8903477937366371,9.0
Vanderbilt48,Cal65,1.0,3.0
Vanderbilt48,Cal65,0.9560655224097421,4.0
Vanderbilt48,Cal65,0.7259047428327116,5.0
Vanderbilt48,Cal65,0.09519175092552541,6.0
Vanderbilt48,Cal65,0.10620464810477825,7.0
Vanderbilt48,Cal65,0.019217184571115285,8.0
Vanderbilt48,Cal65,0.024483477492388512,9.0
Vanderbilt48,BU10,1.0,3.0
Vanderbilt48,BU10,0.9888737068000564,4.0
Vanderbilt48,BU10,0.9915517386083612,5.0
Vanderbilt48,BU10,0.986831782496284,6.0
Vanderbilt48,BU10,0.996106427383788,7.0
Vanderbilt48,BU10,0.9908335402702572,8.0
Vanderbilt48,Princeton12,1.0,3.0
Vanderbilt48,Princeton12,0.9607625155046488,4.0
Vanderbilt48,Princeton12,0.7336546660389794,5.0
Vanderbilt48,Princeton12,0.09874396948069163,6.0
Vanderbilt48,Princeton12,0.11475683123060955,7.0
Vanderbilt48,Princeton12,0.023627031505393657,8.0
Vanderbilt48,Princeton12,0.03425614458957894,9.0
Vanderbilt48,Maryland58,1.0,3.0
Vanderbilt48,Maryland58,0.16757098808940094,4.0
Vanderbilt48,Maryland58,0.8840320035509266,5.0
Vanderbilt48,Maryland58,0.978654540739399,6.0
Vanderbilt48,Maryland58,0.9935523081980369,7.0
Vanderbilt48,Maryland58,0.9885426058344563,8.0
Vanderbilt48,Amherst41,1.0,3.0
Vanderbilt48,Amherst41,0.9684223348021673,4.0
Vanderbilt48,Amherst41,0.7287594801756515,5.0
Vanderbilt48,Amherst41,0.09582078547894858,6.0
Vanderbilt48,Amherst41,0.10292127732500832,7.0
Vanderbilt48,Amherst41,0.009755671781361658,8.0
Vanderbilt48,Amherst41,0.020227098813864273,9.0
Vanderbilt48,Vassar85,1.0,3.0
Vanderbilt48,Vassar85,0.9687265211096011,4.0
Vanderbilt48,Vassar85,0.7260062427720381,5.0
Vanderbilt48,Vassar85,0.09600636711861363,6.0
Vanderbilt48,Vassar85,0.10411554316997614,7.0
Vanderbilt48,Vassar85,0.010872704672003321,8.0
Vanderbilt48,Vassar85,0.024161679755044477,9.0
Vanderbilt48,USFCA72,1.0,3.0
Vanderbilt48,USFCA72,0.9768893074470917,4.0
Vanderbilt48,USFCA72,0.768728242166755,5.0
Vanderbilt48,USFCA72,0.2173419309688253,6.0
Vanderbilt48,USFCA72,0.202158913718234,7.0
Vanderbilt48,USFCA72,0.15291060037157933,8.0
Vanderbilt48,USFCA72,0.14878338574725283,9.0
Vanderbilt48,Wesleyan43,1.0,3.0
Vanderbilt48,Wesleyan43,0.9636196443975689,4.0
Vanderbilt48,Wesleyan43,0.7315312865039345,5.0
Vanderbilt48,Wesleyan43,0.10120857608098925,6.0
Vanderbilt48,Wesleyan43,0.11822386182398445,7.0
Vanderbilt48,Wesleyan43,0.031709972535744826,8.0
Vanderbilt48,Wesleyan43,0.05034239546800904,9.0
Vanderbilt48,Yale4,1.0,3.0
Vanderbilt48,Yale4,0.9824954650137797,4.0
Vanderbilt48,Yale4,0.9788327433411989,5.0
Vanderbilt48,Yale4,0.9894363120051407,6.0
Vanderbilt48,Yale4,0.9975227073928947,7.0
Vanderbilt48,Yale4,0.9911923418052413,8.0
Vanderbilt48,Yale4,0.9874234410183027,9.0
Vanderbilt48,MU78,1.0,3.0
Vanderbilt48,MU78,0.9618639019576415,4.0
Vanderbilt48,MU78,0.7354673361486437,5.0
Vanderbilt48,MU78,0.11008580863410397,6.0
Vanderbilt48,MU78,0.11982283881067221,7.0
Vanderbilt48,MU78,0.029074022368274745,8.0
Vanderbilt48,UIllinois20,1.0,3.0
Vanderbilt48,UIllinois20,0.34625332458281993,4.0
Vanderbilt48,UIllinois20,0.8927792316827907,5.0
Vanderbilt48,UIllinois20,0.9762315064858305,6.0
Vanderbilt48,UIllinois20,0.9909518637621391,7.0
Vanderbilt48,Hamilton46,1.0,3.0
Vanderbilt48,Hamilton46,0.9771893060752617,4.0
Vanderbilt48,Hamilton46,0.7482176599033065,5.0
Vanderbilt48,Hamilton46,0.15890395153313455,6.0
Vanderbilt48,Hamilton46,0.1707418816822577,7.0
Vanderbilt48,Hamilton46,0.07988989435713593,8.0
Vanderbilt48,Hamilton46,0.105765353361878,9.0
Vanderbilt48,Middlebury45,1.0,3.0
Vanderbilt48,Middlebury45,0.965367258856433,4.0
Vanderbilt48,Middlebury45,0.7306731421108947,5.0
Vanderbilt48,Middlebury45,0.08867377811249236,6.0
Vanderbilt48,Middlebury45,0.10285238124424102,7.0
Vanderbilt48,Middlebury45,0.005567098065965233,8.0
Vanderbilt48,Middlebury45,0.020493996875712524,9.0
Vanderbilt48,UConn91,1.0,3.0
Vanderbilt48,UConn91,0.9999997504367342,4.0
Vanderbilt48,UConn91,0.9954900617919713,5.0
Vanderbilt48,UConn91,0.9952266825345644,6.0
Vanderbilt48,UConn91,0.9996035609542869,7.0
Vanderbilt48,UConn91,0.9986765873120476,8.0
Vanderbilt48,American75,1.0,3.0
Vanderbilt48,American75,0.9867254153449762,4.0
Vanderbilt48,American75,0.8735778160211093,5.0
Vanderbilt48,American75,0.7934348183949645,6.0
Vanderbilt48,American75,0.8399532736577118,7.0
Vanderbilt48,American75,0.9731531046740872,8.0
Vanderbilt48,American75,0.9638714159126207,9.0
Vanderbilt48,Villanova62,1.0,3.0
Vanderbilt48,Villanova62,0.987257082160026,4.0
Vanderbilt48,Villanova62,0.8926404375986464,5.0
Vanderbilt48,Villanova62,0.8411491015880663,6.0
Vanderbilt48,Villanova62,0.9409634080345016,7.0
Vanderbilt48,Villanova62,0.9847512256502673,8.0
Vanderbilt48,Villanova62,0.9896107010785115,9.0
Vanderbilt48,Bowdoin47,1.0,3.0
Vanderbilt48,Bowdoin47,0.975748000335157,4.0
Vanderbilt48,Bowdoin47,0.7770941359031196,5.0
Vanderbilt48,Bowdoin47,0.2591036999798269,6.0
Vanderbilt48,Bowdoin47,0.2837438646337528,7.0
Vanderbilt48,Bowdoin47,0.32241388050459524,8.0
Vanderbilt48,Bowdoin47,0.3906343071166812,9.0
Vanderbilt48,Williams40,1.0,3.0
Vanderbilt48,Williams40,0.976517153624256,4.0
Vanderbilt48,Williams40,0.7514913318612779,5.0
Vanderbilt48,Williams40,0.16158514345434963,6.0
Vanderbilt48,Williams40,0.16956512648374295,7.0
Vanderbilt48,Williams40,0.08842277544447337,8.0
Vanderbilt48,Williams40,0.08104779606302509,9.0
Vanderbilt48,UNC28,1.0,3.0
Vanderbilt48,UNC28,0.09253442630383117,4.0
Vanderbilt48,UNC28,0.8937528635691749,5.0
Vanderbilt48,UNC28,0.9771491190074871,6.0
Vanderbilt48,UNC28,0.9920216524852321,7.0
Vanderbilt48,UNC28,0.9867989305932464,8.0
Vanderbilt48,Tennessee95,1.0,3.0
Vanderbilt48,Tennessee95,-0.01180950987221529,4.0
Vanderbilt48,Tennessee95,0.8831342381417288,5.0
Vanderbilt48,Tennessee95,0.9758036746677616,6.0
Vanderbilt48,Tennessee95,0.9912301565872389,7.0
Vanderbilt48,Tennessee95,0.9828846861313095,8.0
Vanderbilt48,Reed98,1.0,3.0
Vanderbilt48,Reed98,0.9819109574338107,4.0
Vanderbilt48,Reed98,0.7635747394506199,5.0
Vanderbilt48,Reed98,0.22543149054800013,6.0
Vanderbilt48,Reed98,0.23647908369848936,7.0
Vanderbilt48,Reed98,0.2144255612923335,8.0
Vanderbilt48,Reed98,0.24832311331911947,9.0
Vanderbilt48,Baylor93,1.0,3.0
Vanderbilt48,Baylor93,0.9990965371707586,4.0
Vanderbilt48,Baylor93,0.9825061698168367,5.0
Vanderbilt48,Baylor93,0.999658455761438,6.0
Vanderbilt48,Baylor93,0.9986105701390315,7.0
Vanderbilt48,Baylor93,0.999714303651212,8.0
Vanderbilt48,UVA16,1.0,3.0
Vanderbilt48,UVA16,0.7439834639279409,4.0
Vanderbilt48,UVA16,0.9307249324086495,5.0
Vanderbilt48,UVA16,0.9816446455133168,6.0
Vanderbilt48,UVA16,0.9956132951412382,7.0
Vanderbilt48,UVA16,0.9892900452103638,8.0
Vanderbilt48,Emory27,1.0,3.0
Vanderbilt48,Emory27,0.971217925076741,4.0
Vanderbilt48,Emory27,0.7948483248427742,5.0
Vanderbilt48,Emory27,0.3736073664875451,6.0
Vanderbilt48,Emory27,0.5630988385754689,7.0
Vanderbilt48,Emory27,0.7950018098390159,8.0
Vanderbilt48,Emory27,0.9008167906433969,9.0
Vanderbilt48,Indiana69,1.0,3.0
Vanderbilt48,Indiana69,0.9834027108431057,4.0
Vanderbilt48,Indiana69,0.8509316496958235,5.0
Vanderbilt48,Indiana69,0.8025828802351264,6.0
Vanderbilt48,Indiana69,0.8049229095397358,7.0
Vanderbilt48,UC33,1.0,3.0
Vanderbilt48,UC33,0.9998824287842967,4.0
Vanderbilt48,UC33,0.9790739131602648,5.0
Vanderbilt48,UC33,0.9892804658170818,6.0
Vanderbilt48,UC33,0.9935649938847301,7.0
Vanderbilt48,UC33,0.9933763785975437,8.0
Vanderbilt48,Auburn71,1.0,3.0
Vanderbilt48,Auburn71,0.047207110366272384,4.0
Vanderbilt48,Auburn71,0.8889084910334736,5.0
Vanderbilt48,Auburn71,0.9762550378133618,6.0
Vanderbilt48,Auburn71,0.9914894761467612,7.0
Vanderbilt48,Auburn71,0.9842678737188851,8.0
Vanderbilt48,NotreDame57,1.0,3.0
Vanderbilt48,NotreDame57,0.998225327456008,4.0
Vanderbilt48,NotreDame57,0.9464527790481702,5.0
Vanderbilt48,NotreDame57,0.9468963224547263,6.0
Vanderbilt48,NotreDame57,0.9690053664254852,7.0
Vanderbilt48,NotreDame57,0.9883690278272305,8.0
Vanderbilt48,NotreDame57,0.9847754833882661,9.0
Vanderbilt48,Wisconsin87,1.0,3.0
Vanderbilt48,Wisconsin87,0.03736409451762176,4.0
Vanderbilt48,Wisconsin87,0.8815623288915964,5.0
Vanderbilt48,Wisconsin87,0.9768822241754037,6.0
Vanderbilt48,Wisconsin87,0.991944955328078,7.0
Vanderbilt48,Texas80,1.0,3.0
Vanderbilt48,Texas80,0.9918819055877914,4.0
Vanderbilt48,Texas80,0.9214496423118684,5.0
Vanderbilt48,Texas80,0.9854457439057271,6.0
Vanderbilt48,Texas80,0.9759271876154147,7.0
Vanderbilt48,Howard90,1.0,3.0
Vanderbilt48,Howard90,0.9827064320950506,4.0
Vanderbilt48,Howard90,0.8261847368031956,5.0
Vanderbilt48,Howard90,0.510829549712454,6.0
Vanderbilt48,Howard90,0.6802123562352131,7.0
Vanderbilt48,Howard90,0.9096742970477575,8.0
Vanderbilt48,Howard90,0.9231837311605101,9.0
Vanderbilt48,JMU79,1.0,3.0
Vanderbilt48,JMU79,0.18162710565425733,4.0
Vanderbilt48,JMU79,0.882991939827857,5.0
Vanderbilt48,JMU79,0.9769671521738309,6.0
Vanderbilt48,JMU79,0.9919062934477897,7.0
Vanderbilt48,JMU79,0.9852885053762919,8.0
Vanderbilt48,Mississippi66,1.0,3.0
Vanderbilt48,Mississippi66,0.9791467329705605,4.0
Vanderbilt48,Mississippi66,0.8551074488129904,5.0
Vanderbilt48,Mississippi66,0.8683541093983147,6.0
Vanderbilt48,Mississippi66,0.8432085847128824,7.0
Vanderbilt48,Mississippi66,0.9817027267878395,8.0
Vanderbilt48,Simmons81,1.0,3.0
Vanderbilt48,Simmons81,0.985354854393253,4.0
Vanderbilt48,Simmons81,0.758582815091629,5.0
Vanderbilt48,Simmons81,0.15325746337645085,6.0
Vanderbilt48,Simmons81,0.16330408539186203,7.0
Vanderbilt48,Simmons81,0.06827301420561728,8.0
Vanderbilt48,Simmons81,0.08099443595443098,9.0
Vanderbilt48,Colgate88,1.0,3.0
Vanderbilt48,Colgate88,0.9739847101804501,4.0
Vanderbilt48,Colgate88,0.7495451535940887,5.0
Vanderbilt48,Colgate88,0.18029235182825457,6.0
Vanderbilt48,Colgate88,0.20461425536797753,7.0
Vanderbilt48,Colgate88,0.17117683601207465,8.0
Vanderbilt48,Colgate88,0.21744431297486258,9.0
Vanderbilt48,Santa74,1.0,3.0
Vanderbilt48,Santa74,0.9814302061434661,4.0
Vanderbilt48,Santa74,0.8873007814863645,5.0
Vanderbilt48,Santa74,0.8041878634280435,6.0
Vanderbilt48,Santa74,0.9372827169374764,7.0
Vanderbilt48,Santa74,0.9833450541920049,8.0
Vanderbilt48,Santa74,0.9904070598024504,9.0
Vanderbilt48,Temple83,1.0,3.0
Vanderbilt48,Temple83,0.6138500300978228,4.0
Vanderbilt48,Temple83,0.9808724417112229,5.0
Vanderbilt48,Temple83,0.9706746983332798,6.0
Vanderbilt48,Temple83,0.9938361853481198,7.0
Vanderbilt48,Temple83,0.9845987624859898,8.0
Vanderbilt48,Texas84,1.0,3.0
Vanderbilt48,Texas84,-0.20585045052694745,4.0
Vanderbilt48,Texas84,0.8768330593080983,5.0
Vanderbilt48,Texas84,0.9721804938797085,6.0
Vanderbilt48,Texas84,0.988113000992565,7.0
Vanderbilt48,Oklahoma97,1.0,3.0
Vanderbilt48,Oklahoma97,0.967534246276188,4.0
Vanderbilt48,Oklahoma97,0.9951261266621788,5.0
Vanderbilt48,Oklahoma97,0.985093474989008,6.0
Vanderbilt48,Oklahoma97,0.9979365478856649,7.0
Vanderbilt48,Oklahoma97,0.9950197149581163,8.0
Vanderbilt48,Wellesley22,1.0,3.0
Vanderbilt48,Wellesley22,0.985356964888555,4.0
Vanderbilt48,Wellesley22,0.8458147782377232,5.0
Vanderbilt48,Wellesley22,0.6017732331721148,6.0
Vanderbilt48,Wellesley22,0.7034798062952065,7.0
Vanderbilt48,Wellesley22,0.9209359133527024,8.0
Vanderbilt48,Wellesley22,0.9074510226103851,9.0
Vanderbilt48,Michigan23,1.0,3.0
Vanderbilt48,Michigan23,0.997143682791672,4.0
Vanderbilt48,Michigan23,0.9902928312891525,5.0
Vanderbilt48,Michigan23,0.9743382658545722,6.0
