File A,File B,Iterations,Similarity,n
Simmons81,Northeastern19,1000.0,1.3632844870452423e+19,5.0
Simmons81,Northwestern25,1000.0,9.735132286491607e+19,5.0
Simmons81,Georgetown15,1000.0,5.41705980060389e+19,5.0
Simmons81,UCLA26,541.0,6.2118452907160625e+19,5.0
Simmons81,Cornell5,1000.0,3.3148336651413533e+20,5.0
Simmons81,UF21,422.0,8.615780917697558e+21,5.0
Simmons81,William77,1000.0,2.5875051673179435e+19,5.0
Simmons81,Harvard1,1000.0,2.3569428537900607e+20,5.0
Simmons81,Carnegie49,1000.0,2.3697826201010487e+19,5.0
Simmons81,Vermont70,1000.0,5.509844688596316e+18,5.0
Simmons81,Bingham82,1000.0,2.100286200645521e+19,5.0
Simmons81,UChicago30,1000.0,1.894847340832259e+19,5.0
Simmons81,BC17,1000.0,5.310629648337107e+19,5.0
Simmons81,Smith60,1000.0,3.52331715128957e+18,5.0
Simmons81,Columbia2,1000.0,2.40437432806018e+20,5.0
Simmons81,Dartmouth6,1000.0,2.8242281408964657e+19,5.0
Simmons81,UMass92,1000.0,2.7986464711205585e+20,5.0
Simmons81,Tufts18,1000.0,1.7782695988359514e+19,5.0
Simmons81,Berkeley13,552.0,5.5174406810110525e+20,5.0
Simmons81,Virginia63,1000.0,4.3547189730673746e+21,5.0
Simmons81,Pepperdine86,1000.0,1.6123050378823158e+19,5.0
Simmons81,Rutgers89,849.0,5.4780099131634655e+19,5.0
Simmons81,Bucknell39,1000.0,1.0878175379470547e+19,5.0
Colgate88,Colgate88,1000.0,4.468547493629576e+20,5.0
Colgate88,Santa74,1000.0,4.840596613022579e+20,5.0
Colgate88,Temple83,1000.0,9.180249145401856e+20,5.0
Colgate88,Texas84,378.0,1.6199390675303407e+23,5.0
Colgate88,Oklahoma97,1000.0,1.1660279909678706e+22,5.0
Colgate88,Wellesley22,1000.0,1.3502286149276236e+20,5.0
Colgate88,Michigan23,502.0,5.711391148596812e+21,5.0
Colgate88,Northeastern19,1000.0,4.597609807263596e+20,5.0
Colgate88,Northwestern25,1000.0,3.2647526120937074e+21,5.0
Colgate88,Georgetown15,1000.0,1.831033560707149e+21,5.0
Colgate88,UCLA26,541.0,2.1003759170455656e+21,5.0
Colgate88,Cornell5,1000.0,1.102606995174969e+22,5.0
Colgate88,UF21,422.0,2.860686794038386e+23,5.0
Colgate88,William77,1000.0,8.716978440630545e+20,5.0
Colgate88,Harvard1,1000.0,7.972148433663887e+21,5.0
Colgate88,Carnegie49,1000.0,8.01079391735608e+20,5.0
Colgate88,Vermont70,1000.0,1.8564633321481028e+20,5.0
Colgate88,Bingham82,1000.0,7.117165211924935e+20,5.0
Colgate88,UChicago30,1000.0,6.336705681688657e+20,5.0
Colgate88,BC17,1000.0,1.7924967028988086e+21,5.0
Colgate88,Smith60,1000.0,1.1949462538743207e+20,5.0
Colgate88,Columbia2,1000.0,7.999035985361733e+21,5.0
Colgate88,Dartmouth6,1000.0,9.552131326297706e+20,5.0
Colgate88,UMass92,1000.0,9.285762343907941e+21,5.0
Colgate88,Tufts18,1000.0,6.018498802693972e+20,5.0
Colgate88,Berkeley13,552.0,1.8369661766561601e+22,5.0
Colgate88,Virginia63,1000.0,1.4450109816315954e+23,5.0
Colgate88,Pepperdine86,1000.0,5.461484602730593e+20,5.0
Colgate88,Rutgers89,849.0,1.844484853734936e+21,5.0
Colgate88,Bucknell39,1000.0,3.6890667389463534e+20,5.0
Santa74,Santa74,1000.0,5.556245498941202e+20,5.0
Santa74,Temple83,1000.0,1.306777850998771e+21,5.0
Santa74,Texas84,378.0,2.9144699420215165e+23,5.0
Santa74,Oklahoma97,1000.0,1.5981600064118205e+22,5.0
Santa74,Wellesley22,1000.0,1.520748039160731e+20,5.0
Santa74,Michigan23,502.0,7.211239646391442e+21,5.0
Santa74,Northeastern19,1000.0,5.554671106669803e+20,5.0
Santa74,Northwestern25,1000.0,4.4511679110008784e+21,5.0
Santa74,Georgetown15,1000.0,2.0869992400542585e+21,5.0
Santa74,UCLA26,541.0,2.3562474430554518e+21,5.0
Santa74,Cornell5,1000.0,1.8253827640063227e+22,5.0
Santa74,UF21,422.0,5.257440271138319e+23,5.0
Santa74,William77,1000.0,1.0380504963938202e+21,5.0
Santa74,Harvard1,1000.0,8.707479093914203e+21,5.0
Santa74,Carnegie49,1000.0,8.991566863891695e+20,5.0
Santa74,Vermont70,1000.0,2.209799138864481e+20,5.0
Santa74,Bingham82,1000.0,7.67699628717899e+20,5.0
Santa74,UChicago30,1000.0,9.183684076725297e+20,5.0
Santa74,BC17,1000.0,2.0881846420171989e+21,5.0
Santa74,Smith60,1000.0,1.2812364539212998e+20,5.0
Santa74,Columbia2,1000.0,1.3630939777754015e+22,5.0
Santa74,Dartmouth6,1000.0,1.0596059837614988e+21,5.0
Santa74,UMass92,1000.0,1.676108306745164e+22,5.0
Santa74,Tufts18,1000.0,6.625366832126798e+20,5.0
Santa74,Berkeley13,552.0,3.168521871883023e+22,5.0
Santa74,Virginia63,1000.0,2.6621301340312123e+23,5.0
Santa74,Pepperdine86,1000.0,5.91974700082446e+20,5.0
Santa74,Rutgers89,849.0,2.3802320220615643e+21,5.0
Santa74,Bucknell39,1000.0,3.95881481497288e+20,5.0
Temple83,Temple83,1000.0,5.101373565163456e+21,5.0
Temple83,Texas84,378.0,1.5303900238898543e+24,5.0
Temple83,Oklahoma97,1000.0,5.823299808350012e+22,5.0
Temple83,Wellesley22,1000.0,3.356529945897059e+20,5.0
Temple83,Michigan23,502.0,2.223603868219045e+22,5.0
Temple83,Northeastern19,1000.0,1.5326386645546817e+21,5.0
Temple83,Northwestern25,1000.0,1.6087475903264369e+22,5.0
Temple83,Georgetown15,1000.0,4.814774107302297e+21,5.0
Temple83,UCLA26,541.0,5.121999419533514e+21,5.0
Temple83,Cornell5,1000.0,8.764670162072078e+22,5.0
Temple83,UF21,422.0,2.817386104302307e+24,5.0
Temple83,William77,1000.0,2.7373377076683793e+21,5.0
Temple83,Harvard1,1000.0,1.6995212142899796e+22,5.0
Temple83,Carnegie49,1000.0,1.9597427623784413e+21,5.0
Temple83,Vermont70,1000.0,5.822371749624487e+20,5.0
Temple83,Bingham82,1000.0,1.4266605350377813e+21,5.0
Temple83,UChicago30,1000.0,3.6828285718523313e+21,5.0
Temple83,BC17,1000.0,5.16862682035845e+21,5.0
Temple83,Smith60,1000.0,2.3227798542065526e+20,5.0
Temple83,Columbia2,1000.0,6.771232829593893e+22,5.0
Temple83,Dartmouth6,1000.0,2.20840384699603e+21,5.0
Temple83,UMass92,1000.0,8.831095666720919e+22,5.0
Temple83,Tufts18,1000.0,1.3411685375742698e+21,5.0
Temple83,Berkeley13,552.0,1.5916827822014606e+23,5.0
Temple83,Virginia63,1000.0,1.4312020180750162e+24,5.0
Temple83,Pepperdine86,1000.0,1.1232847649851528e+21,5.0
Temple83,Rutgers89,849.0,7.733719164353431e+21,5.0
Temple83,Bucknell39,1000.0,7.203699882680157e+20,5.0
Texas84,Texas84,378.0,5.058083043230991e+26,5.0
Texas84,Oklahoma97,378.0,1.7010777198566346e+25,5.0
Texas84,Wellesley22,378.0,7.053586796196119e+22,5.0
Texas84,Michigan23,378.0,5.98337799944414e+24,5.0
Texas84,Northeastern19,378.0,3.8553934096956474e+23,5.0
Texas84,Northwestern25,378.0,4.6686825344431474e+24,5.0
Texas84,Georgetown15,378.0,1.0550954307261269e+24,5.0
Texas84,UCLA26,378.0,1.0610360554446314e+24,5.0
Texas84,Cornell5,378.0,2.8246570665683015e+25,5.0
Texas84,UF21,378.0,9.361074351536208e+26,5.0
Texas84,William77,378.0,6.66804191979085e+23,5.0
Texas84,Harvard1,378.0,3.107553699449565e+24,5.0
Texas84,Carnegie49,378.0,4.065582122901918e+23,5.0
Texas84,Vermont70,378.0,1.4164573280765349e+23,5.0
Texas84,Bingham82,378.0,2.4440859497515175e+23,5.0
Texas84,UChicago30,378.0,1.1145599790977675e+24,5.0
Texas84,BC17,378.0,1.2017803000479223e+24,5.0
Texas84,Smith60,378.0,3.8379663435956144e+22,5.0
Texas84,Columbia2,378.0,2.1981761659832897e+25,5.0
Texas84,Dartmouth6,378.0,4.371637974615989e+23,5.0
Texas84,UMass92,378.0,2.9228931176705884e+25,5.0
Texas84,Tufts18,378.0,2.5653966945352338e+23,5.0
Texas84,Berkeley13,378.0,5.195621221330557e+25,5.0
Texas84,Virginia63,378.0,4.75651903642877e+26,5.0
Texas84,Pepperdine86,378.0,1.9806138926997248e+23,5.0
Texas84,Rutgers89,378.0,2.1343863241295436e+24,5.0
Texas84,Bucknell39,378.0,1.1970502899181409e+23,5.0
Oklahoma97,Oklahoma97,1000.0,6.707393813596105e+23,5.0
Oklahoma97,Wellesley22,1000.0,4.1487206738604007e+21,5.0
Oklahoma97,Michigan23,502.0,2.6136273517705187e+23,5.0
Oklahoma97,Northeastern19,1000.0,1.827863300676177e+22,5.0
Oklahoma97,Northwestern25,1000.0,1.853593154216698e+23,5.0
Oklahoma97,Georgetown15,1000.0,5.904339711999533e+22,5.0
Oklahoma97,UCLA26,541.0,6.350958503301955e+22,5.0
Oklahoma97,Cornell5,1000.0,9.810392459858976e+23,5.0
Oklahoma97,UF21,422.0,3.1259381743856674e+25,5.0
Oklahoma97,William77,1000.0,3.2890996585505596e+22,5.0
Oklahoma97,Harvard1,1000.0,2.149009662892601e+23,5.0
Oklahoma97,Carnegie49,1000.0,2.4275560017243276e+22,5.0
Oklahoma97,Vermont70,1000.0,6.996322398534031e+21,5.0
Oklahoma97,Bingham82,1000.0,1.8196961708930098e+22,5.0
Oklahoma97,UChicago30,1000.0,4.195231969395576e+22,5.0
Oklahoma97,BC17,1000.0,6.268028298180993e+22,5.0
Oklahoma97,Smith60,1000.0,2.9761241087942334e+21,5.0
Oklahoma97,Columbia2,1000.0,7.554329656849243e+23,5.0
Oklahoma97,Dartmouth6,1000.0,2.7574007522554284e+22,5.0
Oklahoma97,UMass92,1000.0,9.803761349063615e+23,5.0
Oklahoma97,Tufts18,1000.0,1.683191623292311e+22,5.0
Oklahoma97,Berkeley13,552.0,1.775627199160519e+24,5.0
Oklahoma97,Virginia63,1000.0,1.58601660251441e+25,5.0
Oklahoma97,Pepperdine86,1000.0,1.4270355155735814e+22,5.0
Oklahoma97,Rutgers89,849.0,9.018873224916034e+22,5.0
Oklahoma97,Bucknell39,1000.0,9.223355561082353e+21,5.0
Wellesley22,Wellesley22,1000.0,4.189895574175836e+19,5.0
Wellesley22,Michigan23,502.0,1.9162498547349594e+21,5.0
Wellesley22,Northeastern19,1000.0,1.4963964488794292e+20,5.0
Wellesley22,Northwestern25,1000.0,1.1571911345628029e+21,5.0
Wellesley22,Georgetown15,1000.0,5.726104550925102e+20,5.0
Wellesley22,UCLA26,541.0,6.496762804198698e+20,5.0
Wellesley22,Cornell5,1000.0,4.508729141835722e+21,5.0
Wellesley22,UF21,422.0,1.2662891672701298e+23,5.0
Wellesley22,William77,1000.0,2.8093356075261798e+20,5.0
Wellesley22,Harvard1,1000.0,2.4225582069930304e+21,5.0
Wellesley22,Carnegie49,1000.0,2.4793441223026894e+20,5.0
Wellesley22,Vermont70,1000.0,5.981293819496971e+19,5.0
Wellesley22,Bingham82,1000.0,2.144492642276609e+20,5.0
Wellesley22,UChicago30,1000.0,2.347542308682548e+20,5.0
Wellesley22,BC17,1000.0,5.690020747061631e+20,5.0
Wellesley22,Smith60,1000.0,3.585976987187392e+19,5.0
Wellesley22,Columbia2,1000.0,3.3427697505989773e+21,5.0
Wellesley22,Dartmouth6,1000.0,2.9329525109378558e+20,5.0
Wellesley22,UMass92,1000.0,4.0554358376107685e+21,5.0
Wellesley22,Tufts18,1000.0,1.8384186635346287e+20,5.0
Wellesley22,Berkeley13,552.0,7.741769466243564e+21,5.0
Wellesley22,Virginia63,1000.0,6.4106457361113976e+22,5.0
Wellesley22,Pepperdine86,1000.0,1.6509851299895034e+20,5.0
Wellesley22,Rutgers89,849.0,6.284947858589365e+20,5.0
Wellesley22,Bucknell39,1000.0,1.1077028339287507e+20,5.0
Michigan23,Michigan23,502.0,1.0737653853973306e+23,5.0
Michigan23,Northeastern19,502.0,7.796124604800801e+21,5.0
Michigan23,Northwestern25,502.0,7.234157851628912e+22,5.0
Michigan23,Georgetown15,502.0,2.6856001418539204e+22,5.0
Michigan23,UCLA26,502.0,2.9485119322721127e+22,5.0
Michigan23,Cornell5,502.0,3.5348989687466346e+23,5.0
Michigan23,UF21,422.0,1.0950252608170684e+25,5.0
Michigan23,William77,502.0,1.42376466238737e+22,5.0
Michigan23,Harvard1,502.0,1.0390949815103392e+23,5.0
Michigan23,Carnegie49,502.0,1.1266665188106376e+22,5.0
Michigan23,Vermont70,502.0,3.0277058765390663e+21,5.0
Michigan23,Bingham82,502.0,8.98000999173784e+21,5.0
Michigan23,UChicago30,502.0,1.5868160641507606e+22,5.0
Michigan23,BC17,502.0,2.7782801618318504e+22,5.0
Michigan23,Smith60,502.0,1.483971776924302e+21,5.0
Michigan23,Columbia2,502.0,2.6965691074629456e+23,5.0
Michigan23,Dartmouth6,502.0,1.3014247387048217e+22,5.0
Michigan23,UMass92,502.0,3.4561752050705906e+23,5.0
Michigan23,Tufts18,502.0,8.033754529492433e+21,5.0
Michigan23,Berkeley13,502.0,6.318110076501018e+23,5.0
Michigan23,Virginia63,502.0,5.554249616827143e+24,5.0
Michigan23,Pepperdine86,502.0,6.983363368781195e+21,5.0
Michigan23,Rutgers89,502.0,3.6422042396203193e+22,5.0
Michigan23,Bucknell39,502.0,4.5915106790961153e+21,5.0
Northeastern19,Northeastern19,1000.0,5.809800920994099e+20,5.0
Northeastern19,Northwestern25,1000.0,5.077280648505903e+21,5.0
Northeastern19,Georgetown15,1000.0,2.077111798836421e+21,5.0
Northeastern19,UCLA26,541.0,2.3087988173241563e+21,5.0
Northeastern19,Cornell5,1000.0,2.32395907615377e+22,5.0
Northeastern19,UF21,422.0,7.011543521074907e+23,5.0
Northeastern19,William77,1000.0,1.07077816861128e+21,5.0
Northeastern19,Harvard1,1000.0,8.319518404435997e+21,5.0
Northeastern19,Carnegie49,1000.0,8.820101872699103e+20,5.0
Northeastern19,Vermont70,1000.0,2.279021740715871e+20,5.0
Northeastern19,Bingham82,1000.0,7.258440479397708e+20,5.0
Northeastern19,UChicago30,1000.0,1.0880054522300907e+21,5.0
Northeastern19,BC17,1000.0,2.1170216873079194e+21,5.0
Northeastern19,Smith60,1000.0,1.205157923498701e+20,5.0
Northeastern19,Columbia2,1000.0,1.7611599980161116e+22,5.0
Northeastern19,Dartmouth6,1000.0,1.0281771119981999e+21,5.0
Northeastern19,UMass92,1000.0,2.2218399550812526e+22,5.0
Northeastern19,Tufts18,1000.0,6.385490299027794e+20,5.0
Northeastern19,Berkeley13,552.0,4.108458859989582e+22,5.0
Northeastern19,Virginia63,1000.0,3.561392022420716e+23,5.0
Northeastern19,Pepperdine86,1000.0,5.6224023813235396e+20,5.0
Northeastern19,Rutgers89,849.0,2.619291555328908e+21,5.0
Northeastern19,Bucknell39,1000.0,3.7266482225305656e+20,5.0
Northwestern25,Northwestern25,1000.0,5.129365897557564e+22,5.0
Northwestern25,Georgetown15,1000.0,1.6456744729386248e+22,5.0
Northwestern25,UCLA26,541.0,1.7700971614573022e+22,5.0
Northwestern25,Cornell5,1000.0,2.703196044448018e+23,5.0
Northwestern25,UF21,422.0,8.584537234496446e+24,5.0
Northwestern25,William77,1000.0,9.139440697101844e+21,5.0
Northwestern25,Harvard1,1000.0,6.009114582780777e+22,5.0
Northwestern25,Carnegie49,1000.0,6.773016552046462e+21,5.0
Northwestern25,Vermont70,1000.0,1.9441739035396842e+21,5.0
Northwestern25,Bingham82,1000.0,5.096858107160502e+21,5.0
Northwestern25,UChicago30,1000.0,1.1584060417642324e+22,5.0
Northwestern25,BC17,1000.0,1.7442776872008058e+22,5.0
Northwestern25,Smith60,1000.0,8.343070881506997e+20,5.0
Northwestern25,Columbia2,1000.0,2.0810983223906186e+23,5.0
Northwestern25,Dartmouth6,1000.0,7.70084777434609e+21,5.0
Northwestern25,UMass92,1000.0,2.699107731751205e+23,5.0
Northwestern25,Tufts18,1000.0,4.7044225522825025e+21,5.0
Northwestern25,Berkeley13,552.0,4.88240319912339e+23,5.0
Northwestern25,Virginia63,1000.0,4.366131086072629e+24,5.0
Northwestern25,Pepperdine86,1000.0,3.99475514873699e+21,5.0
Northwestern25,Rutgers89,849.0,2.4975199607039484e+22,5.0
Northwestern25,Bucknell39,1000.0,2.585322065371588e+21,5.0
Georgetown15,Georgetown15,1000.0,7.850570571050352e+21,5.0
Georgetown15,UCLA26,541.0,8.875480360027436e+21,5.0
Georgetown15,Cornell5,1000.0,6.647005939992372e+22,5.0
Georgetown15,UF21,422.0,1.901985437359232e+24,5.0
Georgetown15,William77,1000.0,3.8849848322479625e+21,5.0
Georgetown15,Harvard1,1000.0,3.288781642039593e+22,5.0
Georgetown15,Carnegie49,1000.0,3.386833960361856e+21,5.0
Georgetown15,Vermont70,1000.0,8.270946161106893e+20,5.0
Georgetown15,Bingham82,1000.0,2.9050199181914166e+21,5.0
Georgetown15,UChicago30,1000.0,3.3777781238758145e+21,5.0
Georgetown15,BC17,1000.0,7.835244881909144e+21,5.0
Georgetown15,Smith60,1000.0,4.852610273346462e+20,5.0
Georgetown15,Columbia2,1000.0,4.955440254582501e+22,5.0
Georgetown15,Dartmouth6,1000.0,3.996273656121209e+21,5.0
Georgetown15,UMass92,1000.0,6.069737373017207e+22,5.0
Georgetown15,Tufts18,1000.0,2.501138753931469e+21,5.0
Georgetown15,Berkeley13,552.0,1.1502663654798058e+23,5.0
Georgetown15,Virginia63,1000.0,9.629638562405326e+23,5.0
Georgetown15,Pepperdine86,1000.0,2.238712572128092e+21,5.0
Georgetown15,Rutgers89,849.0,8.849230541185074e+21,5.0
Georgetown15,Bucknell39,1000.0,1.4992094086852693e+21,5.0
UCLA26,UCLA26,541.0,1.0078916579646356e+22,5.0
UCLA26,Cornell5,541.0,6.816700259860485e+22,5.0
UCLA26,UF21,422.0,1.9022949097136403e+24,5.0
UCLA26,William77,541.0,4.339476847078039e+21,5.0
UCLA26,Harvard1,541.0,3.7652882812233107e+22,5.0
UCLA26,Carnegie49,541.0,3.8463840244463955e+21,5.0
UCLA26,Vermont70,541.0,9.23627114656441e+20,5.0
UCLA26,Bingham82,541.0,3.3367353080741573e+21,5.0
UCLA26,UChicago30,541.0,3.5750343696558284e+21,5.0
UCLA26,BC17,541.0,8.805726347782895e+21,5.0
UCLA26,Smith60,541.0,5.582490941390998e+20,5.0
UCLA26,Columbia2,541.0,5.044098272702338e+22,5.0
UCLA26,Dartmouth6,541.0,4.554007823952899e+21,5.0
UCLA26,UMass92,541.0,6.110949257334509e+22,5.0
UCLA26,Tufts18,541.0,2.856145405911147e+21,5.0
UCLA26,Berkeley13,541.0,1.1671330727286912e+23,5.0
UCLA26,Virginia63,541.0,9.630165737312819e+23,5.0
UCLA26,Pepperdine86,541.0,2.567685578010911e+21,5.0
UCLA26,Rutgers89,541.0,9.650748399454637e+21,5.0
UCLA26,Bucknell39,541.0,1.7240300083068477e+21,5.0
Cornell5,Cornell5,1000.0,1.5878557640689816e+24,5.0
Cornell5,UF21,422.0,5.221665333167616e+25,5.0
Cornell5,William77,1000.0,4.063780689816625e+22,5.0
Cornell5,Harvard1,1000.0,2.0905119518776697e+23,5.0
Cornell5,Carnegie49,1000.0,2.6108557839922234e+22,5.0
Cornell5,Vermont70,1000.0,8.64005657711663e+21,5.0
Cornell5,Bingham82,1000.0,1.6840882786178079e+22,5.0
Cornell5,UChicago30,1000.0,6.380297181266518e+22,5.0
Cornell5,BC17,1000.0,7.426914142239146e+22,5.0
Cornell5,Smith60,1000.0,2.6815693738713987e+21,5.0
Cornell5,Columbia2,1000.0,1.2351161395354434e+24,5.0
Cornell5,Dartmouth6,1000.0,2.8535140656777825e+22,5.0
Cornell5,UMass92,1000.0,1.630197772278656e+24,5.0
Cornell5,Tufts18,1000.0,1.6963885313511964e+22,5.0
Cornell5,Berkeley13,552.0,2.9126153038774413e+24,5.0
Cornell5,Virginia63,1000.0,2.6523554455192744e+25,5.0
Cornell5,Pepperdine86,1000.0,1.349881922081828e+22,5.0
Cornell5,Rutgers89,849.0,1.2526963013125333e+23,5.0
Cornell5,Bucknell39,1000.0,8.344647654086635e+21,5.0
UF21,UF21,422.0,1.7326868143828357e+27,5.0
UF21,William77,422.0,1.211200703856289e+24,5.0
UF21,Harvard1,422.0,5.511063240861966e+24,5.0
UF21,Carnegie49,422.0,7.291585631525316e+23,5.0
UF21,Vermont70,422.0,2.5707043033752173e+23,5.0
UF21,Bingham82,422.0,4.304319520524763e+23,5.0
UF21,UChicago30,422.0,2.0555221481565575e+24,5.0
UF21,BC17,422.0,2.175731022960101e+24,5.0
UF21,Smith60,422.0,6.731835269709339e+22,5.0
UF21,Columbia2,422.0,4.065784907684305e+25,5.0
UF21,Dartmouth6,422.0,7.807476153424079e+23,5.0
UF21,UMass92,422.0,5.409840104773718e+25,5.0
UF21,Tufts18,422.0,4.5692976254504e+23,5.0
UF21,Berkeley13,422.0,9.612428293024936e+25,5.0
UF21,Virginia63,422.0,8.800336635113963e+26,5.0
UF21,Pepperdine86,422.0,3.498471612405877e+23,5.0
UF21,Rutgers89,422.0,3.910785328239872e+24,5.0
UF21,Bucknell39,422.0,2.1012811230705325e+23,5.0
William77,William77,1000.0,1.9841893268656108e+21,5.0
William77,Harvard1,1000.0,1.57625323492364e+22,5.0
William77,Carnegie49,1000.0,1.657371846671829e+21,5.0
William77,Vermont70,1000.0,4.2221053290344245e+20,5.0
William77,Bingham82,1000.0,1.3783474689738888e+21,5.0
William77,UChicago30,1000.0,1.938793183826403e+21,5.0
William77,BC17,1000.0,3.939532091015472e+21,5.0
William77,Smith60,1000.0,2.291172741945748e+20,5.0
William77,Columbia2,1000.0,3.0666392959081534e+22,5.0
William77,Dartmouth6,1000.0,1.9382268901364715e+21,5.0
William77,UMass92,1000.0,3.844256465845766e+22,5.0
William77,Tufts18,1000.0,1.2059004823497393e+21,5.0
William77,Berkeley13,552.0,7.146480797324923e+22,5.0
William77,Virginia63,1000.0,6.146019639658255e+23,5.0
William77,Pepperdine86,1000.0,1.0663395217983072e+21,5.0
William77,Rutgers89,849.0,4.757094185390635e+21,5.0
William77,Bucknell39,1000.0,7.083446798617672e+20,5.0
Harvard1,Harvard1,1000.0,1.425415845528099e+23,5.0
Harvard1,Carnegie49,1000.0,1.4366352095307993e+22,5.0
Harvard1,Vermont70,1000.0,3.3564921297011784e+21,5.0
Harvard1,Bingham82,1000.0,1.2693628540417997e+22,5.0
Harvard1,UChicago30,1000.0,1.1769740194150217e+22,5.0
Harvard1,BC17,1000.0,3.2297840493183984e+22,5.0
Harvard1,Smith60,1000.0,2.1287303346869623e+21,5.0
Harvard1,Columbia2,1000.0,1.522370631367561e+23,5.0
Harvard1,Dartmouth6,1000.0,1.7104701440057904e+22,5.0
Harvard1,UMass92,1000.0,1.7849093443472027e+23,5.0
Harvard1,Tufts18,1000.0,1.0764147872397487e+22,5.0
Harvard1,Berkeley13,552.0,3.499726104898286e+23,5.0
Harvard1,Virginia63,1000.0,2.785616544948911e+24,5.0
Harvard1,Pepperdine86,1000.0,9.747742659686825e+21,5.0
Harvard1,Rutgers89,849.0,3.3643713771716592e+22,5.0
Harvard1,Bucknell39,1000.0,6.572782477425167e+21,5.0
Carnegie49,Carnegie49,1000.0,1.467951933503848e+21,5.0
Carnegie49,Vermont70,1000.0,3.528715969896937e+20,5.0
Carnegie49,Bingham82,1000.0,1.2726567688556493e+21,5.0
Carnegie49,UChicago30,1000.0,1.3692718486493187e+21,5.0
Carnegie49,BC17,1000.0,3.36112955498185e+21,5.0
Carnegie49,Smith60,1000.0,2.1288558640081197e+20,5.0
Carnegie49,Columbia2,1000.0,1.9328861129761274e+22,5.0
Carnegie49,Dartmouth6,1000.0,1.737639142391911e+21,5.0
Carnegie49,UMass92,1000.0,2.337871605708913e+22,5.0
Carnegie49,Tufts18,1000.0,1.0896704369601192e+21,5.0
Carnegie49,Berkeley13,552.0,4.4730148124876494e+22,5.0
Carnegie49,Virginia63,1000.0,3.691752977195967e+23,5.0
Carnegie49,Pepperdine86,1000.0,9.794991381232598e+20,5.0
Carnegie49,Rutgers89,849.0,3.6909280039097367e+21,5.0
Carnegie49,Bucknell39,1000.0,6.575659511527967e+20,5.0
Vermont70,Vermont70,1000.0,8.991358098495124e+19,5.0
Vermont70,Bingham82,1000.0,2.9355032308447458e+20,5.0
Vermont70,UChicago30,1000.0,4.123725699741339e+20,5.0
Vermont70,BC17,1000.0,8.385959371821322e+20,5.0
Vermont70,Smith60,1000.0,4.879910375003277e+19,5.0
Vermont70,Columbia2,1000.0,6.519380936490585e+21,5.0
Vermont70,Dartmouth6,1000.0,4.127028769510864e+20,5.0
Vermont70,UMass92,1000.0,8.172294970714807e+21,5.0
Vermont70,Tufts18,1000.0,2.567838662996471e+20,5.0
Vermont70,Berkeley13,552.0,1.5189691198205529e+22,5.0
Vermont70,Virginia63,1000.0,1.3064826859234336e+23,5.0
Vermont70,Pepperdine86,1000.0,2.270911411072571e+20,5.0
Vermont70,Rutgers89,849.0,1.0120291584245857e+21,5.0
Vermont70,Bucknell39,1000.0,1.508669111480043e+20,5.0
Bingham82,Bingham82,1000.0,1.1340380862733294e+21,5.0
Bingham82,UChicago30,1000.0,9.830445862678638e+20,5.0
Bingham82,BC17,1000.0,2.839048967063581e+21,5.0
Bingham82,Smith60,1000.0,1.9046472127947706e+20,5.0
Bingham82,Columbia2,1000.0,1.216874031807764e+22,5.0
Bingham82,Dartmouth6,1000.0,1.5189319836481398e+21,5.0
Bingham82,UMass92,1000.0,1.401764210223335e+22,5.0
Bingham82,Tufts18,1000.0,9.575394493047898e+20,5.0
Bingham82,Berkeley13,552.0,2.789261074390015e+22,5.0
Bingham82,Virginia63,1000.0,2.1746427038020167e+23,5.0
Bingham82,Pepperdine86,1000.0,8.699253955250765e+20,5.0
Bingham82,Rutgers89,849.0,2.89394943258761e+21,5.0
Bingham82,Bucknell39,1000.0,5.879749192469439e+20,5.0
UChicago30,UChicago30,1000.0,2.667965817008793e+21,5.0
UChicago30,BC17,1000.0,3.644388233487401e+21,5.0
UChicago30,Smith60,1000.0,1.596310571778436e+20,5.0
UChicago30,Columbia2,1000.0,4.933948337448631e+22,5.0
UChicago30,Dartmouth6,1000.0,1.5375023040615146e+21,5.0
UChicago30,UMass92,1000.0,6.446306376617821e+22,5.0
UChicago30,Tufts18,1000.0,9.31322166193843e+20,5.0
UChicago30,Berkeley13,552.0,1.158692267587372e+23,5.0
UChicago30,Virginia63,1000.0,1.0452910737551788e+24,5.0
